centroid,data_point,distance
214123,215008,0.910625359240498
214123,215014,0.8411353327842573
214178,214187,0.9347929268417721
214187,214178,0.9347929268417721
214191,214237,0.8724445726945811
214198,214094,0.8348961909637465
214198,214099,0.8597069465805732
214198,214112,0.8164728200780719
214198,214123,0.8229626156114426
214198,214333,0.8194747731498553
214198,214343,0.8028340929174081
214198,214377,0.8668319798323878
214198,214396,0.8528073807350307
214198,214407,0.8340327086811825
214198,214415,0.8565158453491883
214198,214444,0.8056585816632208
214198,214611,0.8487042019570387
214198,214733,0.8524997713616548
214198,214834,0.8715453613839049
214198,214841,0.8876547386638693
214198,214868,0.8779061757249835
214198,214914,0.8688938267006224
214198,214950,0.8850231239132224
214198,215008,0.8714465331194284
214198,215014,0.8685061795379931
214231,214232,0.931146685376191
214231,214233,0.889903440767512
214232,214231,0.931146685376191
214232,214233,0.9042639068290905
214233,214231,0.889903440767512
214233,214232,0.9042639068290905
214237,214191,0.8724445726945811
214301,214303,0.9789121918781699
214301,214304,0.9904972323344797
214301,214305,0.996747535986181
214301,214306,0.9967204610958286
214301,214364,0.8569716623823511
214301,214701,0.9863112527015924
214296,214297,0.9164816171769508
214297,214296,0.9164816171769508
214303,214301,0.9789121918781699
214303,214304,0.9702677590799902
214303,214305,0.9866301505723287
214303,214306,0.9865227766964448
214303,214364,0.8335022797206928
214303,214701,0.9672432368176418
214304,214301,0.9904972323344797
214304,214303,0.9702677590799902
214304,214305,0.9900122797080101
214304,214306,0.9899984625119304
214304,214364,0.8721836504526608
214304,214556,0.8193649117759235
214304,214701,0.9778493511987073
214299,214323,0.860846116343096
214305,214301,0.996747535986181
214305,214303,0.9866301505723287
214305,214304,0.9900122797080101
214305,214306,0.999846681608479
214305,214364,0.8566893911426585
214305,214701,0.985574874597038
214306,214301,0.9967204610958286
214306,214303,0.9865227766964448
214306,214304,0.9899984625119304
214306,214305,0.999846681608479
214306,214364,0.8566774346795532
214306,214701,0.9855611193320054
214323,214299,0.860846116343096
214333,214094,0.8154652081115789
214333,214099,0.8380727720974722
214333,214112,0.8056126363336029
214333,214123,0.8142879030548579
214333,214198,0.8194747731498553
214333,214377,0.8560598052246139
214333,214396,0.8237865936659416
214333,214407,0.8434609726512289
214333,214415,0.8196487601340167
214333,214444,0.8000854078248328
214333,214611,0.817056703874653
214333,214733,0.8036102519222199
214333,214868,0.803857418152294
214333,214914,0.8186727340294068
214333,214950,0.8506376427121554
214333,215008,0.8344475517357478
214333,215014,0.8542638814384369
214337,214712,0.8410078118436114
214343,214094,0.855115483062095
214343,214099,0.8603972418688546
214343,214112,0.8271985611317936
214343,214123,0.8799698023629677
214343,214198,0.8028340929174081
214343,214377,0.8315720192168704
214343,214407,0.8049396127940757
214343,214415,0.8214462266782222
214343,214611,0.812184724567575
214343,214647,0.8220377174036528
214343,214733,0.8135254896898764
214343,214914,0.8018125305002373
214343,214950,0.8490683682982392
214343,215008,0.8524759106178635
214343,215014,0.8038216751069943
214364,214301,0.8569716623823511
214364,214303,0.8335022797206928
214364,214304,0.8721836504526608
214364,214305,0.8566893911426585
214364,214306,0.8566774346795532
214364,214556,0.8134770627914883
214364,214701,0.8477674242712884
214377,214094,0.8724496376816244
214377,214099,0.9052744194880327
214377,214112,0.8974799761256467
214377,214123,0.8565321707134064
214377,214198,0.8668319798323878
214377,214333,0.8560598052246139
214377,214343,0.8315720192168704
214377,214396,0.8721510600354354
214377,214407,0.8947196695261013
214377,214415,0.8754553558860706
214377,214444,0.8563192860974024
214377,214556,0.8448181150966998
214377,214609,0.820989126709798
214377,214611,0.8898903074920341
214377,214733,0.8684252327268482
214377,214834,0.8424144580487664
214377,214841,0.8516752768795391
214377,214868,0.8601419640479021
214377,214914,0.8671366339396325
214377,214950,0.9303892141110307
214377,215008,0.89182951127623
214377,215014,0.9250590056967792
214396,214094,0.8361661764879452
214396,214099,0.8732598592631675
214396,214112,0.8242261060247107
214396,214123,0.8298367946237944
214396,214198,0.8528073807350307
214396,214333,0.8237865936659416
214396,214377,0.8721510600354354
214396,214407,0.8689482764704657
214396,214415,0.8420654723412191
214396,214444,0.8159541649885885
214396,214609,0.8216815256391165
214396,214611,0.8331077367718563
214396,214733,0.8417722943334326
214396,214834,0.8574659477084572
214396,214841,0.8526362295207726
214396,214868,0.8390230582058193
214396,214914,0.8543790872877853
214396,214950,0.8728909159601596
214396,215008,0.861000609622483
214396,215014,0.8773039782844203
214407,214094,0.8434428846707177
214407,214099,0.8659765138941566
214407,214112,0.8446775923881399
214407,214123,0.8456542736341794
214407,214198,0.8340327086811825
214407,214333,0.8434609726512289
214407,214343,0.8049396127940757
214407,214377,0.8947196695261013
214407,214396,0.8689482764704657
214407,214415,0.8279996415784664
214407,214444,0.8383469203985917
214407,214556,0.8312143151696576
214407,214609,0.818382559273298
214407,214611,0.847717081045477
214407,214733,0.817538949251917
214407,214834,0.8128888041377145
214407,214841,0.8289175370767861
214407,214868,0.8233036314815882
214407,214914,0.8363291752650082
214407,214950,0.8713239917489567
214407,215008,0.8635704810964616
214407,215014,0.8978341232816749
214415,214094,0.8594078074940044
214415,214099,0.8640482612709474
214415,214112,0.8167400412655954
214415,214123,0.8288419531266316
214415,214198,0.8565158453491883
214415,214333,0.8196487601340167
214415,214343,0.8214462266782222
214415,214377,0.8754553558860706
214415,214396,0.8420654723412191
214415,214407,0.8279996415784664
214415,214444,0.8149187285114934
214415,214609,0.8070878821842227
214415,214611,0.838974771764044
214415,214733,0.8965956530724761
214415,214834,0.847879494052165
214415,214841,0.8158423473769222
214415,214868,0.8521392893717104
214415,214914,0.8678890603873112
214415,214950,0.9340821224204611
214415,215008,0.8634459831769664
214415,215014,0.8586018566496416
214444,214094,0.816294519397284
214444,214099,0.8331293426073562
214444,214112,0.8252883444405572
214444,214123,0.8189477161212617
214444,214198,0.8056585816632208
214444,214333,0.8000854078248328
214444,214377,0.8563192860974024
214444,214396,0.8159541649885885
214444,214407,0.8383469203985917
214444,214415,0.8149187285114934
214444,214556,0.8186509499958932
214444,214611,0.8281918171620203
214444,214914,0.8132399918583268
214444,214950,0.8369340536806896
214444,215008,0.8387385737263903
214444,215014,0.8529656515765504
214496,214497,1.0
214496,214498,1.0
214496,214500,1.0
214496,214501,1.0
214496,214504,1.0
214497,214496,1.0
214497,214498,1.0
214497,214500,1.0
214497,214501,1.0
214497,214504,1.0
214498,214496,1.0
214498,214497,1.0
214498,214500,1.0
214498,214501,1.0
214498,214504,1.0
214500,214496,1.0
214500,214497,1.0
214500,214498,1.0
214500,214501,1.0
214500,214504,1.0
214501,214496,1.0
214501,214497,1.0
214501,214498,1.0
214501,214500,1.0
214501,214504,1.0
214504,214496,1.0
214504,214497,1.0
214504,214498,1.0
214504,214500,1.0
214504,214501,1.0
214556,214094,0.8032356992366849
214556,214099,0.8197090093170374
214556,214112,0.829648024039493
214556,214123,0.8070272657375549
214556,214304,0.8193649117759235
214556,214364,0.8134770627914883
214556,214377,0.8448181150966998
214556,214407,0.8312143151696576
214556,214444,0.8186509499958932
214556,214611,0.8634146739401865
214556,214914,0.8012191932990632
214556,214950,0.8034093994242206
214556,215008,0.8219165285057324
214556,215014,0.8390294588826358
214578,214580,0.9788569032750639
214580,214578,0.9788569032750639
214609,214094,0.8048615354312942
214609,214099,0.8120199296373137
214609,214377,0.820989126709798
214609,214396,0.8216815256391165
214609,214407,0.818382559273298
214609,214415,0.8070878821842227
214609,214611,0.8006536725760436
214609,214733,0.8012749721383939
214609,214914,0.8149365663726561
214609,214950,0.8324388299393409
214609,215008,0.8161255912379329
214609,215014,0.8217473124446808
214611,214094,0.8386104115649964
214611,214099,0.8523128049694282
214611,214112,0.8858057554233227
214611,214123,0.8247502159173642
214611,214198,0.8487042019570387
214611,214333,0.817056703874653
214611,214343,0.812184724567575
214611,214377,0.8898903074920341
214611,214396,0.8331077367718563
214611,214407,0.847717081045477
214611,214415,0.838974771764044
214611,214444,0.8281918171620203
214611,214556,0.8634146739401865
214611,214609,0.8006536725760436
214611,214733,0.8234993841443397
214611,214834,0.8392793039666473
214611,214841,0.8081825349454342
214611,214868,0.8294512054389552
214611,214914,0.862335394559473
214611,214950,0.8623760759771719
214611,215008,0.8609224747240622
214611,215014,0.8689722572683077
214647,214094,0.8030658163131301
214647,214099,0.8285830415982162
214647,214123,0.8420855044479734
214647,214343,0.8220377174036528
214647,214950,0.8142885662425717
214647,215008,0.8139950627862438
214701,214301,0.9863112527015924
214701,214303,0.9672432368176418
214701,214304,0.9778493511987073
214701,214305,0.985574874597038
214701,214306,0.9855611193320054
214701,214364,0.8477674242712884
214712,214082,0.8873616309741605
214712,214337,0.8410078118436114
214733,214094,0.8535669083231013
214733,214099,0.8589831749194715
214733,214112,0.8045933128097533
214733,214123,0.8201641537741938
214733,214198,0.8524997713616548
214733,214333,0.8036102519222199
214733,214343,0.8135254896898764
214733,214377,0.8684252327268482
214733,214396,0.8417722943334326
214733,214407,0.817538949251917
214733,214415,0.8965956530724761
214733,214609,0.8012749721383939
214733,214611,0.8234993841443397
214733,214834,0.8511459963624998
214733,214841,0.8386925540556824
214733,214868,0.8518946481435584
214733,214914,0.8622627780244044
214733,214950,0.9343873795878154
214733,215008,0.857169949398968
214733,215014,0.8469332172985954
214793,214916,0.8320165067542582
214834,214094,0.8055292976484272
214834,214099,0.8398173443004799
214834,214198,0.8715453613839049
214834,214377,0.8424144580487664
214834,214396,0.8574659477084572
214834,214407,0.8128888041377145
214834,214415,0.847879494052165
214834,214611,0.8392793039666473
214834,214733,0.8511459963624998
214834,214841,0.8350144676856469
214834,214868,0.8728996722509583
214834,214914,0.878876876660197
214834,214950,0.8738222020047016
214834,215008,0.8431818634638701
214834,215014,0.8539506191111318
214841,214094,0.8004763716198594
214841,214099,0.8280470028775407
214841,214198,0.8876547386638693
214841,214377,0.8516752768795391
214841,214396,0.8526362295207726
214841,214407,0.8289175370767861
214841,214415,0.8158423473769222
214841,214611,0.8081825349454342
214841,214733,0.8386925540556824
214841,214834,0.8350144676856469
214841,214868,0.8287967279824415
214841,214914,0.8427343675765878
214841,214950,0.8513523838734798
214841,215008,0.8423754738198441
214841,215014,0.8566882978941838
214848,214849,0.8337546813229609
214849,214848,0.8337546813229609
214868,214094,0.8225761058619344
214868,214099,0.8466343444708166
214868,214198,0.8779061757249835
214868,214333,0.803857418152294
214868,214377,0.8601419640479021
214868,214396,0.8390230582058193
214868,214407,0.8233036314815882
214868,214415,0.8521392893717104
214868,214611,0.8294512054389552
214868,214733,0.8518946481435584
214868,214834,0.8728996722509583
214868,214841,0.8287967279824415
214868,214914,0.8676679839589049
214868,214950,0.8854576240113137
214868,215008,0.8492558265710044
214868,215014,0.8623080974803724
214916,214793,0.8320165067542582
214914,214094,0.83783739214469
214914,214099,0.8597497909799996
214914,214112,0.8165116844453635
214914,214123,0.8139437660866757
214914,214198,0.8688938267006224
214914,214333,0.8186727340294068
214914,214343,0.8018125305002373
214914,214377,0.8671366339396325
214914,214396,0.8543790872877853
214914,214407,0.8363291752650082
214914,214415,0.8678890603873112
214914,214444,0.8132399918583268
214914,214556,0.8012191932990632
214914,214609,0.8149365663726561
214914,214611,0.862335394559473
214914,214733,0.8622627780244044
214914,214834,0.878876876660197
214914,214841,0.8427343675765878
214914,214868,0.8676679839589049
214914,214950,0.8926429989139231
214914,215008,0.8649240022437586
214914,215014,0.8756897451824398
214934,214935,1.0
214934,214936,1.0
214935,214934,1.0
214935,214936,1.0
214936,214934,1.0
214936,214935,1.0
214950,214094,0.8943124556950196
214950,214099,0.9047276899653836
214950,214112,0.8474581948366919
214950,214123,0.8625320984625393
214950,214198,0.8850231239132224
214950,214333,0.8506376427121554
214950,214343,0.8490683682982392
214950,214377,0.9303892141110307
214950,214396,0.8728909159601596
214950,214407,0.8713239917489567
214950,214415,0.9340821224204611
214950,214444,0.8369340536806896
214950,214556,0.8034093994242206
214950,214609,0.8324388299393409
214950,214611,0.8623760759771719
214950,214647,0.8142885662425717
214950,214733,0.9343873795878154
214950,214834,0.8738222020047016
214950,214841,0.8513523838734798
214950,214868,0.8854576240113137
214950,214914,0.8926429989139231
214950,215008,0.8979678431322162
214950,215014,0.9018018558014808
214988,214989,1.0000000000000002
214988,214990,1.0000000000000002
214988,214991,1.0000000000000002
214988,215040,1.0000000000000002
214989,214988,1.0000000000000002
214989,214990,1.0000000000000002
214989,214991,1.0000000000000002
214989,215040,1.0000000000000002
214990,214988,1.0000000000000002
214990,214989,1.0000000000000002
214990,214991,1.0000000000000002
214990,215040,1.0000000000000002
214991,214988,1.0000000000000002
214991,214989,1.0000000000000002
214991,214990,1.0000000000000002
214991,215040,1.0000000000000002
215008,214094,0.898609684045735
215008,214099,0.9178840140645705
215008,214112,0.887785561558672
215008,214123,0.910625359240498
215008,214198,0.8714465331194284
215008,214333,0.8344475517357478
215008,214343,0.8524759106178635
215008,214377,0.89182951127623
215008,214396,0.861000609622483
215008,214407,0.8635704810964616
215008,214415,0.8634459831769664
215008,214444,0.8387385737263903
215008,214556,0.8219165285057324
215008,214609,0.8161255912379329
215008,214611,0.8609224747240622
215008,214647,0.8139950627862438
215008,214733,0.857169949398968
215008,214834,0.8431818634638701
215008,214841,0.8423754738198441
215008,214868,0.8492558265710044
215008,214914,0.8649240022437586
215008,214950,0.8979678431322162
215008,215014,0.8883971084071933
215014,214094,0.8507442349569352
215014,214099,0.8845216896645292
215014,214112,0.8481119409793316
215014,214123,0.8411353327842573
215014,214198,0.8685061795379931
215014,214333,0.8542638814384369
215014,214343,0.8038216751069943
215014,214377,0.9250590056967792
215014,214396,0.8773039782844203
215014,214407,0.8978341232816749
215014,214415,0.8586018566496416
215014,214444,0.8529656515765504
215014,214556,0.8390294588826358
215014,214609,0.8217473124446808
215014,214611,0.8689722572683077
215014,214733,0.8469332172985954
215014,214834,0.8539506191111318
215014,214841,0.8566882978941838
215014,214868,0.8623080974803724
215014,214914,0.8756897451824398
215014,214950,0.9018018558014808
215014,215008,0.8883971084071933
215041,215042,0.9417332937793332
215040,214988,1.0000000000000002
215040,214989,1.0000000000000002
215040,214990,1.0000000000000002
215040,214991,1.0000000000000002
215042,215041,0.9417332937793332
